1619729779; 163; 9; 98557; 140332540921664; -1; RECVD
1619729779; 164; 8; 98557; 140332540921664; -1; RECVD
1619729779; 165; 5; 98557; 140332540921664; -1; RECVD
1619729779; 166; 3; 98557; 140332540921664; -1; RECVD
1619729779; 167; 2; 98557; 140332540921664; -1; RECVD
1619729779; 168; 7; 98557; 140332540921664; -1; RECVD
1619729779; 169; 3; 98557; 140332540921664; -1; RECVD
1619729779; 170; 4; 98557; 140332540921664; -1; RECVD
1619729779; 171; 6; 98557; 140332540921664; -1; RECVD
1619729779; 172; 4; 98557; 140332540921664; -1; RECVD
1619729779; 173; 5; 98557; 140332540921664; -1; RECVD
1619729779; 174; 1; 98557; 140332540921664; -1; RECVD
1619729779; 175; 4; 98557; 140332540921664; -1; RECVD
1619729779; 176; 6; 98557; 140332540921664; -1; RECVD
1619729779; 177; 6; 98557; 140332540921664; -1; RECVD
1619729779; 178; 7; 98557; 140332540921664; -1; RECVD
1619729779; 179; 5; 98557; 140332540921664; -1; RECVD
1619729779; 180; 2; 98557; 140332540921664; -1; RECVD
1619729779; 181; 9; 98557; 140332540921664; -1; RECVD
1619729779; 182; 5; 98557; 140332540921664; -1; RECVD
1619729779; 183; 5; 98557; 140332540921664; -1; RECVD
1619729779; 184; 2; 98557; 140332540921664; -1; RECVD
1619729779; 185; 2; 98557; 140332540921664; -1; RECVD
1619729779; 186; 8; 98557; 140332540921664; -1; RECVD
1619729779; 187; 1; 98557; 140332540921664; -1; RECVD
1619729779; 188; 8; 98557; 140332540921664; -1; RECVD
1619729779; 189; 1; 98557; 140332540921664; -1; RECVD
1619729779; 190; 4; 98557; 140332540921664; -1; RECVD
1619729779; 191; 6; 98557; 140332540921664; -1; RECVD
1619729779; 192; 1; 98557; 140332540921664; -1; RECVD
1619729779; 193; 8; 98557; 140332540921664; -1; RECVD
1619729779; 194; 4; 98557; 140332540921664; -1; RECVD
1619729779; 195; 1; 98557; 140332540921664; -1; RECVD
1619729779; 196; 3; 98557; 140332540921664; -1; RECVD
1619729779; 197; 5; 98557; 140332540921664; -1; RECVD
1619729779; 198; 9; 98557; 140332540921664; -1; RECVD
