Initial time: 16197297781619729778 ; 0 ; 2 ; 98559 ; 140663448549120; -1 ; IWANT
1619729782 ; 840 ; 8 ; 98557 ; 140332540917504; 8530 ; GOTRS
1619729782 ; 863 ; 1 ; 98557 ; 140332540917504; 8540 ; GOTRS
1619729782 ; 1189 ; 6 ; 98559 ; 140653322069760; -1 ; IWANT
1619729782 ; 857 ; 3 ; 98557 ; 140332540917504; 8550 ; GOTRS
1619729782 ; 1190 ; 3 ; 98559 ; 140653313677056; -1 ; IWANT
1619729782 ; 1191 ; 3 ; 98559 ; 140653305284352; -1 ; IWANT
1619729782 ; 1192 ; 3 ; 98559 ; 140653296891648; -1 ; IWANT
1619729782 ; 1193 ; 4 ; 98559 ; 140653288498944; -1 ; IWANT
1619729782 ; 1194 ; 3 ; 98559 ; 140653280106240; -1 ; IWANT
1619729782 ; 855 ; 5 ; 98557 ; 140332540917504; 8560 ; GOTRS
1619729782 ; 1195 ; 2 ; 98559 ; 140653271713536; -1 ; IWANT
1619729782 ; 1196 ; 3 ; 98559 ; 140653263320832; -1 ; IWANT
1619729782 ; 1197 ; 2 ; 98559 ; 140653254928128; -1 ; IWANT
1619729782 ; 849 ; 8 ; 98557 ; 140332540917504; 8570 ; GOTRS
1619729782 ; 1198 ; 7 ; 98559 ; 140653246535424; -1 ; IWANT
1619729782 ; 1199 ; 2 ; 98559 ; 140653238142720; -1 ; IWANT
1619729782 ; 847 ; 9 ; 98557 ; 140332540917504; 8580 ; GOTRS
1619729782 ; 1200 ; 6 ; 98559 ; 140653229750016; -1 ; IWANT
1619729782 ; 1201 ; 6 ; 98559 ; 140653221357312; -1 ; IWANT
1619729782 ; 868 ; 2 ; 98557 ; 140332540917504; 8590 ; GOTRS
1619729782 ; 858 ; 6 ; 98557 ; 140332540917504; 8600 ; GOTRS
1619729782 ; 1202 ; 9 ; 98559 ; 140653212964608; -1 ; IWANT
1619729782 ; 862 ; 5 ; 98557 ; 140332540917504; 8610 ; GOTRS
1619729782 ; 1203 ; 1 ; 98559 ; 140653204571904; -1 ; IWANT
1619729782 ; 874 ; 1 ; 98557 ; 140332540917504; 8620 ; GOTRS
1619729782 ; 859 ; 6 ; 98557 ; 140332540917504; 8630 ; GOTRS
1619729782 ; 1204 ; 4 ; 98559 ; 140653196179200; -1 ; IWANT
1619729782 ; 864 ; 5 ; 98557 ; 140332540917504; 8640 ; GOTRS
1619729782 ; 1205 ; 5 ; 98559 ; 140653187786496; -1 ; IWANT
1619729782 ; 861 ; 6 ; 98557 ; 140332540917504; 8650 ; GOTRS
1619729782 ; 865 ; 5 ; 98557 ; 140332540917504; 8660 ; GOTRS
1619729782 ; 854 ; 9 ; 98557 ; 140332540917504; 8670 ; GOTRS
1619729782 ; 1206 ; 1 ; 98559 ; 140653179393792; -1 ; IWANT
1619729782 ; 1207 ; 9 ; 98559 ; 140653171001088; -1 ; IWANT
1619729782 ; 1208 ; 4 ; 98559 ; 140653162608384; -1 ; IWANT
1619729782 ; 879 ; 1 ; 98557 ; 140332540917504; 8680 ; GOTRS
1619729782 ; 1209 ; 2 ; 98559 ; 140653154215680; -1 ; IWANT
1619729782 ; 1210 ; 4 ; 98559 ; 140653145822976; -1 ; IWANT
1619729782 ; 871 ; 4 ; 98557 ; 140332540917504; 8690 ; GOTRS
1619729782 ; 1211 ; 1 ; 98559 ; 140653137430272; -1 ; IWANT
1619729782 ; 1212 ; 8 ; 98559 ; 140653129037568; -1 ; IWANT
1619729782 ; 1213 ; 6 ; 98559 ; 140653120644864; -1 ; IWANT
1619729782 ; 1214 ; 1 ; 98559 ; 140653112252160; -1 ; IWANT
1619729782 ; 867 ; 6 ; 98557 ; 140332540917504; 8700 ; GOTRS
1619729782 ; 1215 ; 2 ; 98559 ; 140653103859456; -1 ; IWANT
1619729782 ; 1216 ; 2 ; 98559 ; 140653095466752; -1 ; IWANT
1619729782 ; 881 ; 2 ; 98557 ; 140332540917504; 8710 ; GOTRS
1619729782 ; 860 ; 9 ; 98557 ; 140332540917504; 8720 ; GOTRS
1619729782 ; 873 ; 5 ; 98557 ; 140332540917504; 8730 ; GOTRS
1619729782 ; 1217 ; 5 ; 98559 ; 140653087074048; -1 ; IWANT
1619729782 ; 1218 ; 4 ; 98559 ; 140653078681344; -1 ; IWANT
1619729782 ; 880 ; 3 ; 98557 ; 140332540917504; 8740 ; GOTRS
1619729782 ; 1219 ; 7 ; 98559 ; 140653070288640; -1 ; IWANT
1619729782 ; 1220 ; 1 ; 98559 ; 140653061895936; -1 ; IWANT
1619729782 ; 884 ; 2 ; 98557 ; 140332540917504; 8750 ; GOTRS
1619729782 ; 876 ; 5 ; 98557 ; 140332540917504; 8760 ; GOTRS
1619729782 ; 869 ; 7 ; 98557 ; 140332540917504; 8770 ; GOTRS
1619729782 ; 1221 ; 3 ; 98559 ; 140653053503232; -1 ; IWANT
1619729782 ; 878 ; 5 ; 98557 ; 140332540917504; 8780 ; GOTRS
1619729782 ; 1222 ; 5 ; 98559 ; 140653045110528; -1 ; IWANT
1619729782 ; 866 ; 9 ; 98557 ; 140332540917504; 8790 ; GOTRS
1619729782 ; 1223 ; 2 ; 98559 ; 140653036717824; -1 ; IWANT
1619729782 ; 877 ; 6 ; 98557 ; 140332540917504; 8800 ; GOTRS
1619729782 ; 1224 ; 2 ; 98559 ; 140653028325120; -1 ; IWANT
1619729782 ; 891 ; 1 ; 98557 ; 140332540917504; 8810 ; GOTRS
1619729782 ; 886 ; 3 ; 98557 ; 140332540917504; 8820 ; GOTRS
1619729782 ; 1225 ; 2 ; 98559 ; 140653019932416; -1 ; IWANT
1619729782 ; 1226 ; 1 ; 98559 ; 140653011539712; -1 ; IWANT
1619729782 ; 1227 ; 9 ; 98559 ; 140653003147008; -1 ; IWANT
1619729782 ; 870 ; 9 ; 98557 ; 140332540917504; 8830 ; GOTRS
1619729782 ; 888 ; 3 ; 98557 ; 140332540917504; 8840 ; GOTRS
1619729782 ; 894 ; 1 ; 98557 ; 140332540917504; 8850 ; GOTRS
1619729782 ; 1228 ; 6 ; 98559 ; 140652994754304; -1 ; IWANT
1619729782 ; 872 ; 9 ; 98557 ; 140332540917504; 8860 ; GOTRS
1619729782 ; 1229 ; 1 ; 98559 ; 140652986361600; -1 ; IWANT
1619729782 ; 1230 ; 1 ; 98559 ; 140652977968896; -1 ; IWANT
1619729782 ; 896 ; 1 ; 98557 ; 140332540917504; 8870 ; GOTRS
1619729782 ; 1231 ; 7 ; 98559 ; 140652969576192; -1 ; IWANT
1619729782 ; 897 ; 1 ; 98557 ; 140332540917504; 8880 ; GOTRS
1619729782 ; 875 ; 9 ; 98557 ; 140332540917504; 8890 ; GOTRS
1619729782 ; 1232 ; 5 ; 98559 ; 140652961183488; -1 ; IWANT
1619729782 ; 895 ; 2 ; 98557 ; 140332540917504; 8900 ; GOTRS
1619729782 ; 1233 ; 9 ; 98559 ; 140652952790784; -1 ; IWANT
1619729782 ; 889 ; 5 ; 98557 ; 140332540917504; 8910 ; GOTRS
1619729782 ; 1234 ; 5 ; 98559 ; 140652944398080; -1 ; IWANT
1619729782 ; 1235 ; 3 ; 98559 ; 140652936005376; -1 ; IWANT
1619729782 ; 882 ; 8 ; 98557 ; 140332540917504; 8920 ; GOTRS
1619729782 ; 892 ; 4 ; 98557 ; 140332540917504; 8930 ; GOTRS
1619729782 ; 903 ; 1 ; 98557 ; 140332540917504; 8940 ; GOTRS
1619729782 ; 1236 ; 6 ; 98559 ; 140652927612672; -1 ; IWANT
1619729782 ; 904 ; 1 ; 98557 ; 140332540917504; 8950 ; GOTRS
1619729782 ; 1237 ; 3 ; 98559 ; 140652919219968; -1 ; IWANT
1619729782 ; 907 ; 1 ; 98557 ; 140332540917504; 8960 ; GOTRS
1619729782 ; 1238 ; 3 ; 98559 ; 140652910827264; -1 ; IWANT
1619729782 ; 885 ; 8 ; 98557 ; 140332540917504; 8970 ; GOTRS
1619729782 ; 883 ; 9 ; 98557 ; 140332540917504; 8980 ; GOTRS
1619729782 ; 1239 ; 6 ; 98559 ; 140652902434560; -1 ; IWANT
1619729782 ; 1240 ; 1 ; 98559 ; 140652894041856; -1 ; IWANT
1619729782 ; 887 ; 8 ; 98557 ; 140332540917504; 8990 ; GOTRS
1619729782 ; 1241 ; 5 ; 98559 ; 140652885649152; -1 ; IWANT
1619729782 ; 902 ; 3 ; 98557 ; 140332540917504; 9000 ; GOTRS
1619729782 ; 1242 ; 4 ; 98559 ; 140652877256448; -1 ; IWANT
1619729782 ; 908 ; 2 ; 98557 ; 140332540917504; 9010 ; GOTRS
1619729782 ; 1243 ; 5 ; 98559 ; 140652868863744; -1 ; IWANT
1619729782 ; 909 ; 2 ; 98557 ; 140332540917504; 9020 ; GOTRS
1619729782 ; 1244 ; 4 ; 98559 ; 140652860471040; -1 ; IWANT
1619729782 ; 1245 ; 3 ; 98559 ; 140652852078336; -1 ; IWANT
1619729782 ; 901 ; 5 ; 98557 ; 140332540917504; 9030 ; GOTRS
1619729782 ; 898 ; 6 ; 98557 ; 140332540917504; 9040 ; GOTRS
1619729782 ; 1246 ; 3 ; 98559 ; 140652843685632; -1 ; IWANT
1619729782 ; 890 ; 9 ; 98557 ; 140332540917504; 9050 ; GOTRS
1619729782 ; 910 ; 3 ; 98557 ; 140332540917504; 9060 ; GOTRS
1619729782 ; 899 ; 6 ; 98557 ; 140332540917504; 9070 ; GOTRS
1619729782 ; 893 ; 8 ; 98557 ; 140332540917504; 9080 ; GOTRS
1619729782 ; 1247 ; 3 ; 98559 ; 140652835292928; -1 ; IWANT
1619729782 ; 1248 ; 8 ; 98559 ; 140652826900224; -1 ; IWANT
1619729782 ; 1249 ; 1 ; 98559 ; 140652818507520; -1 ; IWANT
1619729782 ; 1250 ; 7 ; 98559 ; 140652810114816; -1 ; IWANT
1619729782 ; 911 ; 4 ; 98557 ; 140332540917504; 9090 ; GOTRS
1619729782 ; 1251 ; 4 ; 98559 ; 140652801722112; -1 ; IWANT
1619729782 ; 919 ; 2 ; 98557 ; 140332540917504; 9100 ; GOTRS
1619729782 ; 912 ; 4 ; 98557 ; 140332540917504; 9110 ; GOTRS
1619729782 ; 906 ; 6 ; 98557 ; 140332540917504; 9120 ; GOTRS
1619729782 ; 1252 ; 5 ; 98559 ; 140652793329408; -1 ; IWANT
1619729782 ; 900 ; 8 ; 98557 ; 140332540917504; 9130 ; GOTRS
1619729782 ; 1253 ; 2 ; 98559 ; 140652784936704; -1 ; IWANT
1619729782 ; 915 ; 4 ; 98557 ; 140332540917504; 9140 ; GOTRS
1619729782 ; 1254 ; 4 ; 98559 ; 140652776544000; -1 ; IWANT
1619729782 ; 1255 ; 9 ; 98559 ; 140652768151296; -1 ; IWANT
1619729782 ; 926 ; 1 ; 98557 ; 140332540917504; 9150 ; GOTRS
1619729782 ; 917 ; 4 ; 98557 ; 140332540917504; 9160 ; GOTRS
1619729782 ; 1256 ; 5 ; 98559 ; 140652759758592; -1 ; IWANT
1619729782 ; 905 ; 8 ; 98557 ; 140332540917504; 9170 ; GOTRS
1619729782 ; 1257 ; 2 ; 98559 ; 140652751365888; -1 ; IWANT
1619729782 ; 929 ; 1 ; 98557 ; 140332540917504; 9180 ; GOTRS
1619729782 ; 1258 ; 3 ; 98559 ; 140652742973184; -1 ; IWANT
1619729782 ; 922 ; 3 ; 98557 ; 140332540917504; 9190 ; GOTRS
1619729782 ; 1259 ; 6 ; 98559 ; 140652734580480; -1 ; IWANT
1619729782 ; 1260 ; 9 ; 98559 ; 140652726187776; -1 ; IWANT
1619729782 ; 934 ; 1 ; 98557 ; 140332540917504; 9200 ; GOTRS
1619729782 ; 1261 ; 8 ; 98559 ; 140652717795072; -1 ; IWANT
1619729782 ; 916 ; 6 ; 98557 ; 140332540917504; 9210 ; GOTRS
1619729782 ; 1262 ; 2 ; 98559 ; 140652709402368; -1 ; IWANT
1619729782 ; 935 ; 1 ; 98557 ; 140332540917504; 9220 ; GOTRS
1619729782 ; 914 ; 7 ; 98557 ; 140332540917504; 9230 ; GOTRS
1619729782 ; 1263 ; 4 ; 98559 ; 140652701009664; -1 ; IWANT
1619729782 ; 925 ; 4 ; 98557 ; 140332540917504; 9240 ; GOTRS
1619729782 ; 1264 ; 1 ; 98559 ; 140652692616960; -1 ; IWANT
1619729782 ; 913 ; 8 ; 98557 ; 140332540917504; 9250 ; GOTRS
1619729782 ; 1265 ; 8 ; 98559 ; 140652684224256; -1 ; IWANT
1619729782 ; 921 ; 6 ; 98557 ; 140332540917504; 9260 ; GOTRS
1619729782 ; 1266 ; 4 ; 98559 ; 140652675831552; -1 ; IWANT
1619729782 ; 931 ; 4 ; 98557 ; 140332540917504; 9270 ; GOTRS
1619729782 ; 920 ; 7 ; 98557 ; 140332540917504; 9280 ; GOTRS
1619729782 ; 1267 ; 6 ; 98559 ; 140652667438848; -1 ; IWANT
1619729782 ; 936 ; 3 ; 98557 ; 140332540917504; 9290 ; GOTRS
1619729782 ; 923 ; 6 ; 98557 ; 140332540917504; 9300 ; GOTRS
1619729782 ; 918 ; 8 ; 98557 ; 140332540917504; 9310 ; GOTRS
1619729782 ; 1268 ; 4 ; 98559 ; 140652659046144; -1 ; IWANT
1619729782 ; 930 ; 5 ; 98557 ; 140332540917504; 9320 ; GOTRS
1619729782 ; 1269 ; 6 ; 98559 ; 140652650653440; -1 ; IWANT
1619729782 ; 1270 ; 4 ; 98559 ; 140652642260736; -1 ; IWANT
1619729782 ; 944 ; 2 ; 98557 ; 140332540917504; 9330 ; GOTRS
1619729782 ; 1271 ; 1 ; 98559 ; 140652633868032; -1 ; IWANT
1619729782 ; 941 ; 3 ; 98557 ; 140332540917504; 9340 ; GOTRS
1619729782 ; 1272 ; 6 ; 98559 ; 140652625475328; -1 ; IWANT
1619729782 ; 942 ; 3 ; 98557 ; 140332540917504; 9350 ; GOTRS
1619729782 ; 939 ; 4 ; 98557 ; 140332540917504; 9360 ; GOTRS
1619729782 ; 1273 ; 3 ; 98559 ; 140652617082624; -1 ; IWANT
1619729782 ; 1274 ; 6 ; 98559 ; 140652608689920; -1 ; IWANT
1619729782 ; 928 ; 7 ; 98557 ; 140332540917504; 9370 ; GOTRS
1619729782 ; 924 ; 8 ; 98557 ; 140332540917504; 9380 ; GOTRS
1619729782 ; 1275 ; 2 ; 98559 ; 140652600297216; -1 ; IWANT
1619729782 ; 1276 ; 9 ; 98559 ; 140652591904512; -1 ; IWANT
1619729782 ; 951 ; 1 ; 98557 ; 140332540917504; 9390 ; GOTRS
1619729782 ; 952 ; 1 ; 98557 ; 140332540917504; 9400 ; GOTRS
1619729782 ; 1277 ; 2 ; 98559 ; 140652583511808; -1 ; IWANT
1619729782 ; 927 ; 8 ; 98557 ; 140332540917504; 9410 ; GOTRS
1619729782 ; 1278 ; 8 ; 98559 ; 140652575119104; -1 ; IWANT
1619729782 ; 1279 ; 8 ; 98559 ; 140652566726400; -1 ; IWANT
1619729782 ; 937 ; 6 ; 98557 ; 140332540917504; 9420 ; GOTRS
1619729782 ; 933 ; 7 ; 98557 ; 140332540917504; 9430 ; GOTRS
1619729782 ; 1280 ; 4 ; 98559 ; 140652558333696; -1 ; IWANT
1619729782 ; 938 ; 6 ; 98557 ; 140332540917504; 9440 ; GOTRS
1619729782 ; 1281 ; 4 ; 98559 ; 140652549940992; -1 ; IWANT
1619729782 ; 1282 ; 6 ; 98559 ; 140652541548288; -1 ; IWANT
1619729782 ; 1282 ; 6 ; 98557 ; 140332540917504; -1 ; CLOSD
1619729782 ; 1283 ; 3 ; 98559 ; 140652533155584; -1 ; IWANT
1619729782 ; 1283 ; 3 ; 98557 ; 140332540917504; -1 ; CLOSD
1619729782 ; 932 ; 9 ; 98557 ; 140332540917504; 9450 ; GOTRS
1619729782 ; 957 ; 2 ; 98557 ; 140332540917504; 9460 ; GOTRS
1619729782 ; 947 ; 5 ; 98557 ; 140332540917504; 9470 ; GOTRS
1619729782 ; 945 ; 6 ; 98557 ; 140332540917504; 9480 ; GOTRS
1619729782 ; 962 ; 1 ; 98557 ; 140332540917504; 9490 ; GOTRS
1619729782 ; 950 ; 5 ; 98557 ; 140332540917504; 9500 ; GOTRS
1619729782 ; 943 ; 8 ; 98557 ; 140332540917504; 9510 ; GOTRS
1619729782 ; 940 ; 9 ; 98557 ; 140332540917504; 9520 ; GOTRS
1619729782 ; 965 ; 2 ; 98557 ; 140332540917504; 9530 ; GOTRS
1619729782 ; 960 ; 4 ; 98557 ; 140332540917504; 9540 ; GOTRS
1619729782 ; 966 ; 2 ; 98557 ; 140332540917504; 9550 ; GOTRS
1619729782 ; 948 ; 8 ; 98557 ; 140332540917504; 9560 ; GOTRS
1619729782 ; 949 ; 8 ; 98557 ; 140332540917504; 9570 ; GOTRS
1619729782 ; 959 ; 5 ; 98557 ; 140332540917504; 9580 ; GOTRS
1619729782 ; 953 ; 7 ; 98557 ; 140332540917504; 9590 ; GOTRS
1619729782 ; 946 ; 9 ; 98557 ; 140332540917504; 9600 ; GOTRS
1619729782 ; 954 ; 7 ; 98557 ; 140332540917504; 9610 ; GOTRS
1619729782 ; 961 ; 5 ; 98557 ; 140332540917504; 9620 ; GOTRS
1619729782 ; 972 ; 1 ; 98557 ; 140332540917504; 9630 ; GOTRS
1619729782 ; 970 ; 2 ; 98557 ; 140332540917504; 9640 ; GOTRS
1619729782 ; 956 ; 7 ; 98557 ; 140332540917504; 9650 ; GOTRS
1619729782 ; 955 ; 8 ; 98557 ; 140332540917504; 9660 ; GOTRS
1619729782 ; 971 ; 3 ; 98557 ; 140332540917504; 9670 ; GOTRS
1619729782 ; 978 ; 1 ; 98557 ; 140332540917504; 9680 ; GOTRS
1619729782 ; 969 ; 4 ; 98557 ; 140332540917504; 9690 ; GOTRS
1619729782 ; 979 ; 1 ; 98557 ; 140332540917504; 9700 ; GOTRS
1619729782 ; 980 ; 1 ; 98557 ; 140332540917504; 9710 ; GOTRS
1619729782 ; 963 ; 7 ; 98557 ; 140332540917504; 9720 ; GOTRS
1619729782 ; 968 ; 5 ; 98557 ; 140332540917504; 9730 ; GOTRS
1619729782 ; 958 ; 9 ; 98557 ; 140332540917504; 9740 ; GOTRS
1619729782 ; 977 ; 3 ; 98557 ; 140332540917504; 9750 ; GOTRS
1619729782 ; 982 ; 2 ; 98557 ; 140332540917504; 9760 ; GOTRS
1619729782 ; 967 ; 7 ; 98557 ; 140332540917504; 9770 ; GOTRS
1619729782 ; 973 ; 5 ; 98557 ; 140332540917504; 9780 ; GOTRS
1619729782 ; 964 ; 9 ; 98557 ; 140332540917504; 9790 ; GOTRS
1619729782 ; 975 ; 5 ; 98557 ; 140332540917504; 9800 ; GOTRS
1619729782 ; 986 ; 3 ; 98557 ; 140332540917504; 9810 ; GOTRS
1619729783 ; 987 ; 4 ; 98557 ; 140332540917504; 9820 ; GOTRS
1619729783 ; 994 ; 2 ; 98557 ; 140332540917504; 9830 ; GOTRS
1619729783 ; 985 ; 5 ; 98557 ; 140332540917504; 9840 ; GOTRS
1619729783 ; 990 ; 4 ; 98557 ; 140332540917504; 9850 ; GOTRS
1619729783 ; 976 ; 8 ; 98557 ; 140332540917504; 9860 ; GOTRS
1619729783 ; 998 ; 2 ; 98557 ; 140332540917504; 9870 ; GOTRS
1619729783 ; 974 ; 9 ; 98557 ; 140332540917504; 9880 ; GOTRS
1619729783 ; 983 ; 7 ; 98557 ; 140332540917504; 9890 ; GOTRS
1619729783 ; 1003 ; 1 ; 98557 ; 140332540917504; 9900 ; GOTRS
1619729783 ; 984 ; 7 ; 98557 ; 140332540917504; 9910 ; GOTRS
1619729783 ; 1004 ; 1 ; 98557 ; 140332540917504; 9920 ; GOTRS
1619729783 ; 992 ; 5 ; 98557 ; 140332540917504; 9930 ; GOTRS
1619729783 ; 993 ; 5 ; 98557 ; 140332540917504; 9940 ; GOTRS
1619729783 ; 991 ; 6 ; 98557 ; 140332540917504; 9950 ; GOTRS
1619729783 ; 988 ; 7 ; 98557 ; 140332540917504; 9960 ; GOTRS
1619729783 ; 981 ; 9 ; 98557 ; 140332540917504; 9970 ; GOTRS
1619729783 ; 996 ; 5 ; 98557 ; 140332540917504; 9980 ; GOTRS
1619729783 ; 1001 ; 4 ; 98557 ; 140332540917504; 9990 ; GOTRS
1619729783 ; 1006 ; 3 ; 98557 ; 140332540917504; 10000 ; GOTRS
1619729783 ; 989 ; 9 ; 98557 ; 140332540917504; 10010 ; GOTRS
1619729783 ; 1013 ; 2 ; 98557 ; 140332540917504; 10020 ; GOTRS
1619729783 ; 1018 ; 1 ; 98557 ; 140332540917504; 10030 ; GOTRS
1619729783 ; 1010 ; 3 ; 98557 ; 140332540917504; 10040 ; GOTRS
1619729783 ; 1002 ; 6 ; 98557 ; 140332540917504; 10050 ; GOTRS
1619729783 ; 1005 ; 5 ; 98557 ; 140332540917504; 10060 ; GOTRS
1619729783 ; 1000 ; 7 ; 98557 ; 140332540917504; 10070 ; GOTRS
1619729783 ; 1007 ; 5 ; 98557 ; 140332540917504; 10080 ; GOTRS
1619729783 ; 995 ; 9 ; 98557 ; 140332540917504; 10090 ; GOTRS
1619729783 ; 1009 ; 5 ; 98557 ; 140332540917504; 10100 ; GOTRS
1619729783 ; 999 ; 8 ; 98557 ; 140332540917504; 10110 ; GOTRS
1619729783 ; 1011 ; 5 ; 98557 ; 140332540917504; 10120 ; GOTRS
1619729783 ; 1008 ; 6 ; 98557 ; 140332540917504; 10130 ; GOTRS
1619729783 ; 997 ; 9 ; 98557 ; 140332540917504; 10140 ; GOTRS
1619729783 ; 1015 ; 5 ; 98557 ; 140332540917504; 10150 ; GOTRS
1619729783 ; 1028 ; 1 ; 98557 ; 140332540917504; 10160 ; GOTRS
1619729783 ; 1020 ; 4 ; 98557 ; 140332540917504; 10170 ; GOTRS
1619729783 ; 1019 ; 5 ; 98557 ; 140332540917504; 10180 ; GOTRS
1619729783 ; 1026 ; 3 ; 98557 ; 140332540917504; 10190 ; GOTRS
1619729783 ; 1014 ; 7 ; 98557 ; 140332540917504; 10200 ; GOTRS
1619729783 ; 1021 ; 5 ; 98557 ; 140332540917504; 10210 ; GOTRS
1619729783 ; 1012 ; 8 ; 98557 ; 140332540917504; 10220 ; GOTRS
1619729783 ; 1027 ; 4 ; 98557 ; 140332540917504; 10230 ; GOTRS
1619729783 ; 1017 ; 8 ; 98557 ; 140332540917504; 10240 ; GOTRS
1619729783 ; 1024 ; 6 ; 98557 ; 140332540917504; 10250 ; GOTRS
1619729783 ; 1039 ; 2 ; 98557 ; 140332540917504; 10260 ; GOTRS
1619729783 ; 1016 ; 9 ; 98557 ; 140332540917504; 10270 ; GOTRS
1619729783 ; 1025 ; 7 ; 98557 ; 140332540917504; 10280 ; GOTRS
1619729783 ; 1022 ; 8 ; 98557 ; 140332540917504; 10290 ; GOTRS
1619729783 ; 1043 ; 2 ; 98557 ; 140332540917504; 10300 ; GOTRS
1619729783 ; 1036 ; 4 ; 98557 ; 140332540917504; 10310 ; GOTRS
1619729783 ; 1023 ; 8 ; 98557 ; 140332540917504; 10320 ; GOTRS
1619729783 ; 1041 ; 3 ; 98557 ; 140332540917504; 10330 ; GOTRS
1619729783 ; 1040 ; 4 ; 98557 ; 140332540917504; 10340 ; GOTRS
1619729783 ; 1047 ; 2 ; 98557 ; 140332540917504; 10350 ; GOTRS
1619729783 ; 1031 ; 7 ; 98557 ; 140332540917504; 10360 ; GOTRS
1619729783 ; 1032 ; 7 ; 98557 ; 140332540917504; 10370 ; GOTRS
1619729783 ; 1029 ; 8 ; 98557 ; 140332540917504; 10380 ; GOTRS
1619729783 ; 1055 ; 1 ; 98557 ; 140332540917504; 10390 ; GOTRS
1619729783 ; 1050 ; 3 ; 98557 ; 140332540917504; 10400 ; GOTRS
1619729783 ; 1037 ; 7 ; 98557 ; 140332540917504; 10410 ; GOTRS
1619729783 ; 1030 ; 9 ; 98557 ; 140332540917504; 10420 ; GOTRS
1619729783 ; 1035 ; 8 ; 98557 ; 140332540917504; 10430 ; GOTRS
1619729783 ; 1059 ; 1 ; 98557 ; 140332540917504; 10440 ; GOTRS
1619729783 ; 1044 ; 6 ; 98557 ; 140332540917504; 10450 ; GOTRS
1619729783 ; 1033 ; 9 ; 98557 ; 140332540917504; 10460 ; GOTRS
1619729783 ; 1034 ; 9 ; 98557 ; 140332540917504; 10470 ; GOTRS
1619729783 ; 1042 ; 7 ; 98557 ; 140332540917504; 10480 ; GOTRS
1619729783 ; 1057 ; 3 ; 98557 ; 140332540917504; 10490 ; GOTRS
1619729783 ; 1060 ; 2 ; 98557 ; 140332540917504; 10500 ; GOTRS
1619729783 ; 1038 ; 9 ; 98557 ; 140332540917504; 10510 ; GOTRS
1619729783 ; 1053 ; 5 ; 98557 ; 140332540917504; 10520 ; GOTRS
1619729783 ; 1056 ; 4 ; 98557 ; 140332540917504; 10530 ; GOTRS
1619729783 ; 1063 ; 2 ; 98557 ; 140332540917504; 10540 ; GOTRS
1619729783 ; 1048 ; 7 ; 98557 ; 140332540917504; 10550 ; GOTRS
1619729783 ; 1046 ; 8 ; 98557 ; 140332540917504; 10560 ; GOTRS
1619729783 ; 1054 ; 6 ; 98557 ; 140332540917504; 10570 ; GOTRS
1619729783 ; 1061 ; 4 ; 98557 ; 140332540917504; 10580 ; GOTRS
1619729783 ; 1064 ; 3 ; 98557 ; 140332540917504; 10590 ; GOTRS
1619729783 ; 1058 ; 5 ; 98557 ; 140332540917504; 10600 ; GOTRS
1619729783 ; 1045 ; 9 ; 98557 ; 140332540917504; 10610 ; GOTRS
1619729783 ; 1049 ; 9 ; 98557 ; 140332540917504; 10620 ; GOTRS
1619729783 ; 1062 ; 5 ; 98557 ; 140332540917504; 10630 ; GOTRS
1619729783 ; 1071 ; 2 ; 98557 ; 140332540917504; 10640 ; GOTRS
1619729783 ; 1051 ; 9 ; 98557 ; 140332540917504; 10650 ; GOTRS
1619729783 ; 1052 ; 9 ; 98557 ; 140332540917504; 10660 ; GOTRS
1619729783 ; 1077 ; 1 ; 98557 ; 140332540917504; 10670 ; GOTRS
1619729783 ; 1065 ; 6 ; 98557 ; 140332540917504; 10680 ; GOTRS
1619729783 ; 1075 ; 3 ; 98557 ; 140332540917504; 10690 ; GOTRS
1619729783 ; 1080 ; 2 ; 98557 ; 140332540917504; 10700 ; GOTRS
1619729783 ; 1074 ; 4 ; 98557 ; 140332540917504; 10710 ; GOTRS
1619729783 ; 1066 ; 7 ; 98557 ; 140332540917504; 10720 ; GOTRS
1619729783 ; 1084 ; 1 ; 98557 ; 140332540917504; 10730 ; GOTRS
1619729783 ; 1081 ; 2 ; 98557 ; 140332540917504; 10740 ; GOTRS
1619729783 ; 1083 ; 2 ; 98557 ; 140332540917504; 10750 ; GOTRS
1619729783 ; 1067 ; 8 ; 98557 ; 140332540917504; 10760 ; GOTRS
1619729783 ; 1068 ; 8 ; 98557 ; 140332540917504; 10770 ; GOTRS
1619729783 ; 1089 ; 1 ; 98557 ; 140332540917504; 10780 ; GOTRS
1619729783 ; 1091 ; 1 ; 98557 ; 140332540917504; 10790 ; GOTRS
1619729783 ; 1073 ; 7 ; 98557 ; 140332540917504; 10800 ; GOTRS
1619729783 ; 1076 ; 6 ; 98557 ; 140332540917504; 10810 ; GOTRS
1619729783 ; 1069 ; 9 ; 98557 ; 140332540917504; 10820 ; GOTRS
1619729783 ; 1094 ; 1 ; 98557 ; 140332540917504; 10830 ; GOTRS
1619729783 ; 1070 ; 9 ; 98557 ; 140332540917504; 10840 ; GOTRS
1619729783 ; 1072 ; 9 ; 98557 ; 140332540917504; 10850 ; GOTRS
1619729783 ; 1093 ; 3 ; 98557 ; 140332540917504; 10860 ; GOTRS
1619729783 ; 1078 ; 8 ; 98557 ; 140332540917504; 10870 ; GOTRS
