Initial time: 16216367181621636718 ; 0 ; 2 ; 14029 ; 139725960140544; -1 ; RECVD
1621636726 ; 559 ; 4 ; 14029 ; 139720845584128; 5590 ; TSKDN
1621636726 ; 562 ; 7 ; 14029 ; 139720820406016; -1 ; RECVD
1621636726 ; 557 ; 7 ; 14029 ; 139720862369536; 5600 ; TSKEX
1621636726 ; 557 ; 7 ; 14029 ; 139720862369536; 5600 ; TSKDN
1621636726 ; 560 ; 4 ; 14029 ; 139720837191424; 5610 ; TSKEX
1621636726 ; 560 ; 4 ; 14029 ; 139720837191424; 5610 ; TSKDN
1621636726 ; 563 ; 7 ; 14029 ; 139720812013312; -1 ; RECVD
1621636726 ; 558 ; 8 ; 14029 ; 139720853976832; 5620 ; TSKEX
1621636726 ; 558 ; 8 ; 14029 ; 139720853976832; 5620 ; TSKDN
1621636726 ; 564 ; 4 ; 14029 ; 139720803620608; -1 ; RECVD
1621636726 ; 565 ; 2 ; 14029 ; 139720795227904; -1 ; RECVD
1621636726 ; 566 ; 9 ; 14029 ; 139720786835200; -1 ; RECVD
1621636726 ; 565 ; 2 ; 14029 ; 139720795227904; 5630 ; TSKEX
1621636726 ; 565 ; 2 ; 14029 ; 139720795227904; 5630 ; TSKDN
1621636726 ; 562 ; 7 ; 14029 ; 139720820406016; 5640 ; TSKEX
1621636726 ; 562 ; 7 ; 14029 ; 139720820406016; 5640 ; TSKDN
1621636726 ; 564 ; 4 ; 14029 ; 139720803620608; 5650 ; TSKEX
1621636726 ; 564 ; 4 ; 14029 ; 139720803620608; 5650 ; TSKDN
1621636726 ; 567 ; 8 ; 14029 ; 139720778442496; -1 ; RECVD
1621636726 ; 563 ; 7 ; 14029 ; 139720812013312; 5660 ; TSKEX
1621636726 ; 563 ; 7 ; 14029 ; 139720812013312; 5660 ; TSKDN
1621636726 ; 568 ; 7 ; 14029 ; 139720770049792; -1 ; RECVD
1621636726 ; 569 ; 2 ; 14029 ; 139720761657088; -1 ; RECVD
1621636726 ; 570 ; 3 ; 14029 ; 139720753264384; -1 ; RECVD
1621636726 ; 569 ; 2 ; 14029 ; 139720761657088; 5670 ; TSKEX
1621636726 ; 569 ; 2 ; 14029 ; 139720761657088; 5670 ; TSKDN
1621636726 ; 571 ; 4 ; 14029 ; 139720744871680; -1 ; RECVD
1621636726 ; 570 ; 3 ; 14029 ; 139720753264384; 5680 ; TSKEX
1621636726 ; 570 ; 3 ; 14029 ; 139720753264384; 5680 ; TSKDN
1621636726 ; 572 ; 3 ; 14029 ; 139720736478976; -1 ; RECVD
1621636726 ; 566 ; 9 ; 14029 ; 139720786835200; 5690 ; TSKEX
1621636726 ; 566 ; 9 ; 14029 ; 139720786835200; 5690 ; TSKDN
1621636726 ; 567 ; 8 ; 14029 ; 139720778442496; 5700 ; TSKEX
1621636726 ; 567 ; 8 ; 14029 ; 139720778442496; 5700 ; TSKDN
1621636726 ; 568 ; 7 ; 14029 ; 139720770049792; 5710 ; TSKEX
1621636726 ; 568 ; 7 ; 14029 ; 139720770049792; 5710 ; TSKDN
1621636726 ; 573 ; 4 ; 14029 ; 139720728086272; -1 ; RECVD
1621636726 ; 571 ; 4 ; 14029 ; 139720744871680; 5720 ; TSKEX
1621636726 ; 571 ; 4 ; 14029 ; 139720744871680; 5720 ; TSKDN
1621636726 ; 574 ; 8 ; 14029 ; 139720719693568; -1 ; RECVD
1621636726 ; 572 ; 3 ; 14029 ; 139720736478976; 5730 ; TSKEX
1621636726 ; 572 ; 3 ; 14029 ; 139720736478976; 5730 ; TSKDN
1621636726 ; 575 ; 9 ; 14029 ; 139720711300864; -1 ; RECVD
1621636726 ; 573 ; 4 ; 14029 ; 139720728086272; 5740 ; TSKEX
1621636726 ; 573 ; 4 ; 14029 ; 139720728086272; 5740 ; TSKDN
1621636726 ; 576 ; 2 ; 14029 ; 139720702908160; -1 ; RECVD
1621636726 ; 577 ; 2 ; 14029 ; 139720694515456; -1 ; RECVD
1621636726 ; 576 ; 2 ; 14029 ; 139720702908160; 5750 ; TSKEX
1621636726 ; 576 ; 2 ; 14029 ; 139720702908160; 5750 ; TSKDN
1621636726 ; 578 ; 8 ; 14029 ; 139720686122752; -1 ; RECVD
1621636726 ; 577 ; 2 ; 14029 ; 139720694515456; 5760 ; TSKEX
1621636726 ; 577 ; 2 ; 14029 ; 139720694515456; 5760 ; TSKDN
1621636726 ; 579 ; 3 ; 14029 ; 139720677730048; -1 ; RECVD
1621636726 ; 574 ; 8 ; 14029 ; 139720719693568; 5770 ; TSKEX
1621636726 ; 574 ; 8 ; 14029 ; 139720719693568; 5770 ; TSKDN
1621636726 ; 580 ; 9 ; 14029 ; 139720669337344; -1 ; RECVD
1621636726 ; 579 ; 3 ; 14029 ; 139720677730048; 5780 ; TSKEX
1621636726 ; 579 ; 3 ; 14029 ; 139720677730048; 5780 ; TSKDN
1621636726 ; 575 ; 9 ; 14029 ; 139720711300864; 5790 ; TSKEX
1621636726 ; 581 ; 9 ; 14029 ; 139720660944640; -1 ; RECVD
1621636726 ; 575 ; 9 ; 14029 ; 139720711300864; 5790 ; TSKDN
1621636726 ; 582 ; 9 ; 14029 ; 139720652551936; -1 ; RECVD
1621636726 ; 583 ; 7 ; 14029 ; 139720644159232; -1 ; RECVD
1621636726 ; 578 ; 8 ; 14029 ; 139720686122752; 5800 ; TSKEX
1621636726 ; 578 ; 8 ; 14029 ; 139720686122752; 5800 ; TSKDN
1621636726 ; 584 ; 9 ; 14029 ; 139720635766528; -1 ; RECVD
1621636726 ; 585 ; 7 ; 14029 ; 139720627373824; -1 ; RECVD
1621636726 ; 580 ; 9 ; 14029 ; 139720669337344; 5810 ; TSKEX
1621636726 ; 580 ; 9 ; 14029 ; 139720669337344; 5810 ; TSKDN
1621636726 ; 586 ; 9 ; 14029 ; 139720618981120; -1 ; RECVD
1621636726 ; 587 ; 6 ; 14029 ; 139720610588416; -1 ; RECVD
1621636726 ; 581 ; 9 ; 14029 ; 139720660944640; 5820 ; TSKEX
1621636726 ; 581 ; 9 ; 14029 ; 139720660944640; 5820 ; TSKDN
1621636726 ; 583 ; 7 ; 14029 ; 139720644159232; 5830 ; TSKEX
1621636726 ; 583 ; 7 ; 14029 ; 139720644159232; 5830 ; TSKDN
1621636726 ; 582 ; 9 ; 14029 ; 139720652551936; 5840 ; TSKEX
1621636726 ; 582 ; 9 ; 14029 ; 139720652551936; 5840 ; TSKDN
1621636726 ; 588 ; 9 ; 14029 ; 139720602195712; -1 ; RECVD
1621636726 ; 589 ; 9 ; 14029 ; 139720520627968; -1 ; RECVD
1621636727 ; 585 ; 7 ; 14029 ; 139720627373824; 5850 ; TSKEX
1621636727 ; 585 ; 7 ; 14029 ; 139720627373824; 5850 ; TSKDN
1621636727 ; 584 ; 9 ; 14029 ; 139720635766528; 5860 ; TSKEX
1621636727 ; 584 ; 9 ; 14029 ; 139720635766528; 5860 ; TSKDN
1621636727 ; 590 ; 6 ; 14029 ; 139720512235264; -1 ; RECVD
1621636727 ; 587 ; 6 ; 14029 ; 139720610588416; 5870 ; TSKEX
1621636727 ; 587 ; 6 ; 14029 ; 139720610588416; 5870 ; TSKDN
1621636727 ; 591 ; 7 ; 14029 ; 139720503842560; -1 ; RECVD
1621636727 ; 586 ; 9 ; 14029 ; 139720618981120; 5880 ; TSKEX
1621636727 ; 586 ; 9 ; 14029 ; 139720618981120; 5880 ; TSKDN
1621636727 ; 592 ; 6 ; 14029 ; 139720495449856; -1 ; RECVD
1621636727 ; 593 ; 1 ; 14029 ; 139720487057152; -1 ; RECVD
1621636727 ; 593 ; 1 ; 14029 ; 139720487057152; 5890 ; TSKEX
1621636727 ; 593 ; 1 ; 14029 ; 139720487057152; 5890 ; TSKDN
1621636727 ; 594 ; 5 ; 14029 ; 139720478664448; -1 ; RECVD
1621636727 ; 590 ; 6 ; 14029 ; 139720512235264; 5900 ; TSKEX
1621636727 ; 590 ; 6 ; 14029 ; 139720512235264; 5900 ; TSKDN
1621636727 ; 588 ; 9 ; 14029 ; 139720602195712; 5910 ; TSKEX
1621636727 ; 588 ; 9 ; 14029 ; 139720602195712; 5910 ; TSKDN
1621636727 ; 595 ; 5 ; 14029 ; 139720470271744; -1 ; RECVD
1621636727 ; 589 ; 9 ; 14029 ; 139720520627968; 5920 ; TSKEX
1621636727 ; 589 ; 9 ; 14029 ; 139720520627968; 5920 ; TSKDN
1621636727 ; 591 ; 7 ; 14029 ; 139720503842560; 5930 ; TSKEX
1621636727 ; 591 ; 7 ; 14029 ; 139720503842560; 5930 ; TSKDN
1621636727 ; 596 ; 4 ; 14029 ; 139720461879040; -1 ; RECVD
1621636727 ; 592 ; 6 ; 14029 ; 139720495449856; 5940 ; TSKEX
1621636727 ; 592 ; 6 ; 14029 ; 139720495449856; 5940 ; TSKDN
1621636727 ; 594 ; 5 ; 14029 ; 139720478664448; 5950 ; TSKEX
1621636727 ; 594 ; 5 ; 14029 ; 139720478664448; -1 ; FAILD
1621636727 ; 595 ; 5 ; 14029 ; 139720470271744; 5960 ; TSKEX
1621636727 ; 595 ; 5 ; 14029 ; 139720470271744; -1 ; FAILD
1621636727 ; 596 ; 4 ; 14029 ; 139720461879040; 5970 ; TSKEX
1621636727 ; 596 ; 4 ; 14029 ; 139720461879040; -1 ; FAILD
